1,3.4,4.78,0.76,1209.04,1423.35,909.29
0,3.6,4.63,2.16,1252.66,1363.57,979.54
1,3.15,4.78,0.76,1212.24,1429.05,909.29
0,3.57,4.97,1.7,1118.58,1429.05,909.29
1,3.02,4.46,0.76,1225.25,1429.05,909.29
0,3.11,4.86,1.14,1159.21,1499.23,847.57
1,2.17,4.74,0.65,1102.24,1499.23,847.57
0,2.32,4.86,1.14,1118.36,1380.99,838.41
1,2.61,4.92,0.65,1137.41,1350.97,847.57
0,3.21,4.86,1.14,1138.21,1499.23,905.58
1,2.82,4.74,0.85,1095.95,1380.99,838.41
0,3.13,4.86,1.3,1166.62,1499.23,838.41
1,2.43,4.92,0.65,1091.27,1438.02,847.57
0,3.04,4.86,1.3,1124.74,1499.23,847.57
1,2.93,4.92,0.85,1152.45,1499.23,838.41
0,3.46,4.86,1.14,1024.93,1380.99,847.57
1,2.44,4.92,0.65,1175.02,1499.23,838.41
0,2.75,4.73,1.62,1120.38,1499.23,838.41
1,2.96,4.92,0.65,1157.98,1438.02,847.57
0,3.36,4.86,1.14,1042.14,1380.99,838.41
1,2.39,4.74,0.85,1093.08,1380.99,847.57
0,2.53,4.73,1.14,1150.05,1380.99,847.57
1,2.3,4.92,0.65,1127.04,1438.02,838.41
0,3.03,4.86,1.14,1074.21,1350.97,847.57
1,2.14,4.33,0.65,1114.94,1380.99,905.58
0,3.29,4.86,1.62,1190.41,1499.23,847.57
1,2.54,4.92,0.65,1125.62,1438.02,847.57
0,3.16,4.86,1.14,1094.6,1499.23,838.41
1,3.0,4.92,0.65,1177.08,1350.97,847.57
0,2.72,4.86,1.14,1119.23,1499.23,838.41
1,2.7,4.92,0.65,1151.52,1499.23,838.41
0,3.26,4.86,1.14,1175.97,1499.23,905.58
1,2.31,4.92,0.65,1184.27,1499.23,838.41
0,2.82,4.73,1.62,1019.45,1499.23,838.41
1,2.88,4.92,0.65,1120.18,1499.23,847.57
0,2.46,4.73,1.14,1239.93,1499.23,838.41
1,2.97,4.92,0.65,1113.93,1350.97,838.41
0,3.24,4.86,1.14,1215.36,1499.23,905.58
1,2.29,4.92,0.65,1069.44,1499.23,838.41
0,3.12,4.73,1.3,1100.07,1438.02,847.57
1,2.57,4.74,0.65,1114.67,1438.02,838.41
0,3.13,4.86,1.14,1047.0,1308.21,838.41
1,2.36,4.92,0.65,1126.49,1438.02,847.57
0,3.38,4.86,1.14,1125.13,1499.23,838.41
1,2.75,4.92,0.85,1129.54,1499.23,838.41
0,2.64,4.73,1.14,1111.64,1499.23,838.41
1,2.04,4.92,0.65,1083.51,1499.23,838.41
0,2.96,4.86,1.3,1203.44,1499.23,838.41
1,2.97,4.92,0.65,1138.97,1438.02,838.41
0,2.68,4.1,1.14,1246.35,1499.23,838.41
1,2.25,4.92,0.65,1042.76,1350.97,838.41
0,3.3,4.86,1.3,1100.63,1380.99,838.41
1,2.87,4.92,0.85,907.78,977.16,838.41
0,2.39,4.76,1.29,1084.99,1406.59,801.25
1,2.72,4.39,0.87,1070.35,1406.59,801.25
0,2.34,4.39,1.29,1095.02,1413.28,801.25
1,2.89,4.33,0.87,1140.11,1406.59,903.82
0,2.57,4.76,1.29,1077.56,1406.59,812.37
1,2.57,4.39,0.87,1132.45,1413.28,812.37
0,2.67,4.76,1.29,1025.63,1382.61,878.92
1,3.18,4.33,1.37,1113.06,1301.28,812.37
0,2.9,4.76,1.45,1114.75,1301.28,812.37
1,2.42,4.39,0.87,1161.46,1413.28,812.37
0,2.72,4.76,1.29,1019.76,1406.59,801.25
1,2.88,4.33,2.3,1178.71,1406.59,801.25
0,2.29,4.76,1.29,1159.94,1413.28,812.37
1,2.83,4.39,0.87,1098.77,1413.28,801.25
0,2.51,4.76,1.29,1097.73,1406.59,801.25
1,2.71,4.39,0.87,1055.18,1413.28,801.25
0,2.65,4.76,1.29,1215.71,1413.28,801.25
1,2.84,4.39,0.87,1144.34,1406.59,801.25
0,2.9,4.39,1.29,1100.27,1406.59,903.82
1,2.88,4.39,0.87,1103.81,1413.28,801.25
0,2.62,4.76,1.29,1095.74,1413.28,801.25
1,2.68,4.39,0.87,1102.34,1406.59,801.25
0,2.37,4.76,1.29,1188.58,1406.59,801.25
1,2.66,4.39,1.37,1117.22,1413.28,812.37
0,2.59,4.76,1.3,1105.82,1413.28,812.37
1,2.83,4.33,0.87,1130.73,1406.59,812.37
0,2.72,4.76,1.29,1141.29,1413.28,801.25
1,2.59,4.39,0.87,1087.17,1413.28,801.25
0,2.61,4.39,1.3,973.3,1413.28,801.25
1,2.78,4.33,0.87,1112.98,1382.61,812.37
0,2.15,4.76,1.29,1160.14,1413.28,801.25
1,2.91,4.39,1.67,1053.21,1413.28,801.25
0,2.13,4.76,1.29,1105.78,1413.28,801.25
1,2.85,4.39,0.87,1276.91,1413.28,1118.97
0,2.64,4.76,1.29,1084.46,1406.59,801.25
1,2.63,3.87,0.87,1062.12,1406.59,801.25
0,2.85,4.76,1.29,1079.47,1406.59,801.25
1,2.65,4.39,0.87,1190.14,1413.28,878.92
0,2.68,4.76,1.29,1140.8,1406.59,801.25
1,2.53,4.39,0.87,1119.69,1413.28,801.25
0,2.7,4.76,1.3,1002.23,1382.61,801.25
1,2.95,4.39,1.67,1028.58,1301.28,801.25
0,2.7,4.39,1.29,1103.65,1413.28,878.92
1,2.88,4.39,0.87,1099.43,1406.59,801.25
0,2.34,4.11,1.29,1239.99,1413.28,949.46
1,2.76,4.33,0.87,1095.83,1413.28,812.37
0,2.52,4.76,1.29,1019.06,1406.59,801.25
1,2.78,4.39,0.87,1060.19,1406.59,801.25
0,3.25,4.58,2.17,1201.05,1447.67,957.47
1,2.51,4.6,0.89,1225.2,1447.67,998.83
0,3.35,4.58,1.37,1153.79,1447.67,837.36
1,2.72,4.6,0.89,1099.0,1309.69,837.36
0,3.39,4.38,1.37,1124.88,1346.29,837.36
1,2.78,4.6,1.69,1109.23,1346.29,872.03
0,3.53,4.38,2.17,1168.47,1346.29,872.03
1,2.51,4.51,0.89,1232.16,1346.29,998.83
0,3.31,4.58,1.37,1104.19,1447.67,837.36
1,3.03,4.6,0.89,1065.11,1332.11,837.36
0,3.52,4.58,1.37,1110.12,1346.29,872.03
1,2.78,4.6,0.97,1193.32,1447.67,837.36
0,3.3,4.58,1.37,1127.61,1332.11,957.47
1,2.92,4.6,0.89,1165.43,1332.11,957.47
0,3.33,4.58,2.17,1221.62,1447.67,957.47
1,2.63,4.6,0.97,1087.85,1346.29,872.03
0,3.37,4.38,1.37,1149.78,1447.67,837.36
1,2.25,4.51,0.89,1193.44,1447.67,837.36
0,3.44,4.58,1.37,1168.65,1447.67,837.36
1,2.71,4.6,1.69,1213.12,1447.67,837.36
0,2.87,4.38,1.37,1174.16,1447.67,837.36
1,2.47,4.6,0.89,1116.01,1286.03,872.03
0,3.41,4.58,1.37,1118.18,1346.29,872.03
1,2.93,4.6,0.89,1172.92,1346.29,872.03
0,3.48,4.58,1.37,1111.08,1447.67,837.36
1,2.29,4.19,0.89,1143.12,1332.11,957.47
0,3.18,4.58,1.37,1177.54,1447.67,837.36
1,2.25,4.6,0.89,1173.3,1447.67,837.36
0,3.13,4.36,2.17,1167.88,1346.29,872.03
1,2.51,4.6,0.89,1131.49,1447.67,837.36
0,3.2,4.58,1.37,1180.81,1447.67,872.03
1,3.0,4.6,1.69,1111.14,1447.67,837.36
0,3.33,4.58,1.37,1262.74,1447.67,837.36
1,2.85,4.6,0.89,1191.71,1447.67,837.36
0,3.53,4.58,2.17,1100.28,1346.29,837.36
1,2.67,4.51,0.97,1118.84,1346.29,872.03
0,3.3,4.58,1.37,1173.26,1447.67,837.36
1,3.04,4.6,0.89,1226.99,1447.67,1017.59
0,3.46,4.58,1.37,1053.93,1447.67,837.36
1,2.41,4.51,0.89,1176.1,1346.29,872.03
0,3.24,4.36,1.37,1202.81,1447.67,872.03
1,2.67,4.6,0.97,1012.55,1163.53,872.03
0,3.46,4.38,1.37,1171.71,1447.67,872.03
1,2.86,4.6,0.89,1132.06,1447.67,872.03
0,3.26,4.58,1.37,1172.92,1447.67,837.36
1,2.15,4.6,0.89,1235.65,1447.67,837.36
0,3.63,4.58,1.37,1151.29,1447.67,957.47
1,2.58,4.6,0.89,1112.79,1447.67,837.36
0,2.98,4.85,1.01,1139.98,1494.01,893.31
1,1.86,3.76,0.95,1116.38,1334.22,984.7
0,2.94,4.85,1.06,1219.01,1475.06,987.8
1,2.24,4.96,0.61,1121.01,1475.06,984.7
0,2.77,4.83,1.01,1156.15,1495.93,984.7
1,1.81,3.76,0.61,1333.48,1495.93,990.43
0,3.19,4.83,1.01,1145.97,1494.01,984.7
1,1.72,3.76,0.61,1203.1,1495.93,893.31
0,3.01,4.85,1.06,1227.77,1494.01,987.8
1,2.06,4.96,0.61,1174.88,1494.01,984.7
0,2.95,4.85,1.01,1135.87,1475.06,893.31
1,1.96,4.96,0.61,1233.88,1475.06,987.8
0,2.56,4.85,1.01,1146.1,1495.93,984.7
1,2.25,4.96,0.95,1153.73,1495.93,984.7
0,2.65,4.85,1.01,1237.12,1495.93,893.31
1,1.56,3.26,0.61,1124.53,1475.06,893.31
0,2.97,4.85,1.01,1198.78,1495.93,893.31
1,2.06,4.96,0.61,1207.87,1495.93,893.31
0,3.19,4.85,1.01,1259.33,1494.01,984.7
1,2.45,4.96,0.61,1190.3,1495.93,984.7
0,2.71,4.85,1.01,1215.67,1495.93,984.7
1,2.81,4.96,1.28,1188.1,1495.93,984.7
0,3.25,4.85,1.06,1256.22,1495.93,984.7
1,1.59,3.26,0.95,1129.53,1475.06,893.31
0,3.27,4.85,1.01,1185.55,1495.93,893.31
1,1.92,3.76,0.95,1136.15,1495.93,893.31
0,2.59,4.85,1.01,1262.53,1495.93,987.8
1,2.67,4.96,0.61,1177.27,1495.93,893.31
0,2.34,4.79,1.01,1154.38,1495.93,893.31
1,1.87,3.76,0.61,1151.9,1495.93,984.7
0,2.9,4.85,1.06,1228.1,1495.93,987.8
1,1.81,3.76,0.61,1135.76,1495.93,893.31
0,2.89,4.85,1.01,1105.09,1494.01,893.31
1,2.09,4.96,1.0,1237.32,1494.01,893.31
0,2.48,4.83,1.01,1157.98,1495.93,893.31
1,2.08,4.96,0.61,1127.07,1495.93,893.31
0,2.75,4.85,1.01,1148.33,1495.93,987.8
1,2.06,4.96,0.61,1221.79,1495.93,984.7
0,3.59,4.85,1.45,1163.57,1495.93,893.31
1,1.91,4.96,0.95,1153.91,1495.93,987.8
0,2.05,4.85,1.01,1241.58,1495.93,893.31
1,2.03,4.96,0.61,1150.17,1495.93,893.31
0,3.26,4.79,1.95,1176.52,1494.01,893.31
1,2.03,4.96,0.61,1323.59,1495.93,987.8
0,2.91,4.85,1.01,1220.43,1494.01,893.31
1,1.95,3.76,0.61,1143.41,1495.93,893.31
0,3.37,4.85,1.45,1195.06,1495.93,984.7
1,2.21,4.96,0.61,1162.07,1495.93,893.31
0,3.12,4.99,1.36,1084.36,1235.7,836.82
1,2.34,4.96,0.57,1185.23,1381.22,960.78
0,2.85,4.99,1.1,1092.74,1400.43,836.82
1,2.5,4.48,0.78,1074.19,1400.43,926.25
0,2.96,4.99,1.1,1133.33,1400.43,926.25
1,2.9,4.96,0.78,1165.83,1400.43,926.25
0,2.64,4.25,1.5,1174.35,1400.43,926.25
1,2.62,4.96,0.57,1156.22,1400.43,836.82
0,3.01,4.99,1.1,1143.36,1400.43,926.25
1,2.75,4.96,0.57,1109.85,1400.43,930.95
0,2.97,4.99,1.1,1064.13,1372.21,836.82
1,2.6,4.71,0.57,1167.47,1400.43,836.82
0,2.6,4.99,1.1,1266.51,1400.43,960.78
1,3.01,4.96,0.78,1053.04,1381.22,836.82
0,2.89,4.99,1.36,1105.16,1381.22,836.82
1,2.73,4.48,0.57,1136.9,1400.43,926.25
0,2.64,4.99,1.1,1115.53,1400.43,836.82
1,2.92,4.96,0.57,1127.16,1400.43,836.82
0,2.92,4.99,1.1,1096.2,1400.43,836.82
1,2.97,4.96,0.57,1120.52,1400.43,836.82
0,2.64,4.99,1.1,1097.84,1400.43,926.25
1,2.77,4.96,0.57,1112.26,1400.43,836.82
0,2.73,4.99,1.36,1171.52,1400.43,926.25
1,2.41,4.96,0.57,1147.3,1372.21,926.25
0,2.71,4.78,1.1,1117.46,1372.21,836.82
1,2.93,4.71,1.19,1094.97,1381.22,836.82
0,2.94,4.99,1.36,1147.24,1400.43,926.25
1,2.22,4.96,0.57,1114.76,1400.43,836.82
0,2.9,4.99,1.1,1138.0,1400.43,930.95
1,2.74,4.96,0.57,1066.67,1381.22,836.82
0,3.15,4.99,1.36,1090.23,1400.43,926.25
1,2.52,4.96,0.57,1142.49,1400.43,960.78
0,2.63,4.78,1.1,1209.84,1400.43,960.78
1,3.31,4.96,0.78,1111.95,1400.43,960.78
0,2.7,4.78,1.1,1063.71,1381.22,836.82
1,2.88,4.96,0.57,1126.38,1400.43,926.25
0,2.97,4.99,1.1,1136.18,1400.43,836.82
1,2.57,4.96,0.57,1124.91,1381.22,926.25
0,2.98,4.99,1.1,1097.58,1381.22,926.25
1,2.63,4.96,0.57,1099.43,1400.43,836.82
0,3.01,4.99,1.1,1107.97,1400.43,836.82
1,2.73,4.71,0.57,1096.9,1400.43,836.82
0,2.66,4.99,1.1,1004.36,1269.71,836.82
1,2.11,3.99,0.57,1060.81,1269.71,930.95
0,2.85,4.99,1.1,1092.97,1400.43,930.95
1,2.76,4.96,0.57,1108.12,1400.43,930.95
0,2.44,4.99,1.1,1125.8,1400.43,836.82
1,3.41,4.96,1.19,1061.76,1381.22,836.82
0,3.02,4.98,1.58,1103.3,1461.34,808.85
1,2.35,4.97,1.09,1171.7,1461.34,885.43
0,3.11,4.98,1.58,1118.74,1461.34,801.21
1,2.61,4.97,1.09,1059.36,1348.15,801.21
0,2.73,4.98,1.58,1049.85,1206.02,831.89
1,2.62,4.97,1.25,1096.7,1348.15,801.21
0,2.85,4.98,1.58,1001.47,1296.17,801.21
1,2.66,4.97,1.09,1035.1,1461.34,808.85
0,3.01,4.37,1.58,1113.19,1461.34,801.21
1,2.5,4.97,1.25,1087.78,1348.15,801.21
0,2.59,4.98,1.58,1016.54,1461.34,801.21
1,2.4,4.97,1.09,1184.96,1461.34,831.89
0,2.96,4.98,1.58,1217.18,1461.34,960.12
1,2.82,4.97,1.09,1073.68,1461.34,831.89
0,2.61,4.01,1.58,1070.74,1461.34,801.21
1,2.61,4.13,1.09,1148.5,1461.34,801.21
0,2.91,4.98,1.58,1042.66,1461.34,808.85
1,2.77,4.97,1.66,1054.5,1461.34,801.21
0,2.68,4.98,1.58,1053.68,1461.34,801.21
1,2.47,4.97,1.09,1078.03,1348.15,801.21
0,3.16,4.98,1.58,1095.76,1348.15,808.85
1,2.75,4.97,1.09,1064.57,1296.17,808.85
0,2.91,4.98,1.58,1113.63,1461.34,801.21
1,2.85,4.97,1.09,1004.24,1461.34,808.85
0,2.78,4.98,1.58,1033.2,1461.34,808.85
1,2.49,4.13,1.25,1121.12,1461.34,960.12
0,3.14,4.98,1.58,1083.1,1461.34,831.89
1,2.58,4.97,1.25,1125.92,1461.34,801.21
0,3.31,4.98,1.6,1061.49,1461.34,801.21
1,2.55,4.97,1.09,1079.18,1461.34,801.21
0,2.57,4.98,1.58,1088.18,1461.34,801.21
1,2.34,4.13,1.09,1120.5,1461.34,831.89
0,2.57,4.01,1.58,1062.21,1461.34,808.85
1,2.42,4.97,1.09,1087.32,1461.34,801.21
0,2.94,4.98,1.58,1084.17,1461.34,801.21
1,2.04,3.53,1.09,1094.42,1348.15,801.21
0,3.38,4.98,1.58,1127.92,1348.15,831.89
1,2.65,4.13,1.09,1051.28,1348.15,801.21
0,3.04,4.98,1.58,1074.75,1461.34,801.21
1,2.54,4.13,1.09,1138.2,1461.34,801.21
0,2.98,4.98,1.58,1114.41,1461.34,801.21
1,2.53,4.97,1.09,1113.59,1348.15,801.21
0,3.39,4.37,1.74,1106.72,1461.34,831.89
1,2.17,3.72,1.09,1035.11,1348.15,801.21
0,2.69,4.37,1.58,1086.19,1348.15,801.21
1,2.79,4.97,1.25,1070.94,1348.15,808.85
0,2.58,3.89,1.58,1029.62,1233.54,801.21
1,2.64,4.97,1.09,1069.37,1348.15,801.21
0,3.12,4.94,1.28,1176.77,1421.53,813.89
1,2.9,4.98,0.54,1148.02,1419.79,813.89
0,3.43,4.94,1.28,1220.81,1421.53,924.9
1,3.89,4.98,1.51,1231.98,1419.79,946.26
0,3.4,4.93,1.28,1222.97,1419.79,1007.86
1,2.98,4.98,0.54,1213.35,1421.53,813.89
0,3.19,4.93,1.28,1184.52,1419.79,924.9
1,3.02,4.98,0.54,1131.97,1421.53,813.89
0,3.33,4.93,1.28,1204.07,1419.79,1007.86
1,3.33,4.98,0.54,1210.42,1421.53,813.89
0,3.48,4.94,1.28,1096.0,1421.53,813.89
1,2.73,4.61,0.54,1269.66,1419.79,924.9
0,3.43,4.94,1.28,1215.49,1421.53,813.89
1,3.58,4.98,0.95,1167.55,1421.53,813.89
0,3.32,4.94,1.45,1235.67,1384.4,1095.11
1,3.3,4.98,0.54,1167.27,1413.91,924.9
0,3.0,4.93,1.28,1195.92,1421.53,1007.86
1,3.12,4.74,0.95,1200.18,1419.79,924.9
0,3.55,4.94,1.45,1121.97,1421.53,813.89
1,3.31,4.98,0.95,1205.43,1419.79,813.89
0,3.38,4.94,2.1,1198.17,1421.53,813.89
1,3.56,4.98,0.54,1193.08,1419.79,813.89
0,3.59,4.94,1.28,1180.36,1421.53,813.89
1,3.17,4.74,1.51,1212.7,1421.53,813.89
0,3.26,4.84,1.28,1087.37,1384.4,946.26
1,2.86,4.98,0.54,1140.7,1421.53,813.89
0,2.77,4.94,1.28,1181.6,1421.53,813.89
1,3.0,4.98,0.54,1089.29,1421.53,813.89
0,3.65,4.94,1.28,1149.85,1421.53,813.89
1,3.4,4.98,0.54,1206.37,1416.86,1007.86
0,2.97,4.93,1.28,1185.31,1419.79,924.9
1,3.31,4.98,0.95,1191.92,1421.53,813.89
0,3.28,4.94,1.28,1188.11,1421.53,924.9
1,3.67,4.98,0.54,1149.04,1419.79,946.26
0,3.06,4.93,1.28,1355.41,1419.79,1124.03
1,2.63,4.98,0.54,1144.67,1421.53,813.89
0,3.04,4.93,1.28,1205.74,1421.53,1007.86
1,3.21,4.98,0.54,1264.26,1421.53,1007.86
0,3.43,4.94,1.63,1158.05,1421.53,813.89
1,3.16,4.98,0.54,1170.55,1419.79,924.9
0,3.8,4.94,1.28,1143.73,1419.79,813.89
1,3.34,4.98,0.54,1132.45,1419.79,813.89
0,3.64,4.94,1.28,1143.81,1419.79,813.89
1,2.96,4.74,0.54,1206.7,1421.53,813.89
0,3.48,4.94,1.28,1225.45,1421.53,813.89
1,3.93,4.98,1.51,1206.16,1421.53,813.89
0,3.01,4.94,1.45,1088.92,1421.53,813.89
1,3.24,4.98,0.54,1233.99,1419.79,946.26
0,3.14,4.61,1.06,1142.68,1460.09,839.79
1,2.65,4.82,0.69,1125.49,1457.41,839.79
0,2.67,4.51,1.06,1184.82,1457.41,964.44
1,3.41,4.82,0.69,1208.34,1460.09,964.44
0,3.25,4.61,1.06,1244.41,1463.31,839.79
1,3.55,4.82,1.85,1237.54,1463.31,839.79
0,2.79,4.61,1.06,1168.54,1460.09,839.79
1,3.29,4.77,1.85,1174.4,1463.31,964.44
0,2.69,4.55,1.39,1252.72,1463.31,839.79
1,3.46,4.82,0.69,1155.54,1460.09,839.79
0,2.98,4.61,1.39,1169.04,1460.09,964.44
1,2.83,4.82,0.69,1193.56,1463.31,839.79
0,3.08,4.61,1.06,1263.17,1463.31,964.44
1,3.29,4.82,0.69,1124.3,1379.1,967.47
0,3.41,4.61,1.98,1180.35,1457.41,964.44
1,3.51,4.82,0.69,1181.22,1463.31,839.79
0,2.98,4.61,1.06,1214.93,1463.31,839.79
1,2.8,4.82,0.69,1200.07,1463.31,839.79
0,2.54,4.61,1.06,1119.73,1460.09,967.47
1,3.46,4.82,0.69,1162.41,1457.41,839.79
0,2.84,4.61,1.06,1225.75,1463.31,839.79
1,3.49,4.82,0.69,1203.33,1463.31,839.79
0,3.11,4.61,1.39,1149.93,1460.09,839.79
1,2.94,4.77,0.69,1254.39,1463.31,964.44
0,3.2,4.61,1.06,1174.33,1463.31,839.79
1,3.64,4.82,0.69,1229.41,1460.09,839.79
0,2.96,4.61,1.06,1181.99,1463.31,839.79
1,3.03,4.82,0.69,1150.29,1463.31,839.79
0,2.71,4.55,1.06,1225.05,1457.41,839.79
1,3.14,4.82,0.69,1054.51,1463.31,839.79
0,2.85,4.61,1.06,1138.89,1463.31,839.79
1,2.88,4.82,0.69,1224.2,1463.31,839.79
0,2.96,4.55,1.39,1220.36,1463.31,964.44
1,3.18,4.82,0.69,1182.41,1463.31,839.79
0,3.05,4.61,1.06,1279.99,1463.31,964.44
1,3.36,4.82,0.69,1177.2,1460.09,964.44
0,3.14,4.61,1.6,1217.7,1457.41,839.79
1,2.99,4.77,0.69,1307.26,1463.31,989.16
0,2.54,4.3,1.39,1339.3,1457.41,1145.48
1,3.24,4.82,0.69,1150.98,1460.09,839.79
0,2.62,4.61,1.06,1227.82,1463.31,839.79
1,3.55,4.82,1.96,1123.82,1379.1,839.79
0,3.13,4.61,1.06,1145.38,1463.31,839.79
1,3.3,4.82,0.69,1223.1,1463.31,839.79
0,3.26,4.61,1.39,1204.78,1463.31,839.79
1,3.43,4.82,0.69,1124.5,1445.92,839.79
0,2.78,4.3,1.06,1190.81,1457.41,964.44
1,3.4,4.82,1.5,1194.54,1463.31,839.79
